,MMSI,LAT,LON,VesselName
22932,367552480,38.83378,-74.77903,AMERICAN STAR
22933,367552480,38.83712,-74.78043,AMERICAN STAR
22934,367552480,38.8415,-74.78427,AMERICAN STAR
22935,367552480,38.8459,-74.7881,AMERICAN STAR
22936,367552480,38.85025,-74.79206,AMERICAN STAR
22937,367552480,38.85505,-74.7951,AMERICAN STAR
22938,367552480,38.85977,-74.79818,AMERICAN STAR
22939,367552480,38.86298,-74.80017,AMERICAN STAR
22940,367552480,38.86759,-74.80351,AMERICAN STAR
22941,367552480,38.8785,-74.81069,AMERICAN STAR
22942,367552480,38.88155,-74.81294,AMERICAN STAR
22943,367552480,38.88612,-74.81637,AMERICAN STAR
22944,367552480,38.88763,-74.81759,AMERICAN STAR
22945,367552480,38.89221,-74.82095,AMERICAN STAR
22946,367552480,38.89663,-74.82452,AMERICAN STAR
22947,367552480,38.90081,-74.82843,AMERICAN STAR
22948,367552480,38.90497,-74.83233,AMERICAN STAR
22949,367552480,38.90911,-74.83627,AMERICAN STAR
22950,367552480,38.91315,-74.84048,AMERICAN STAR
22951,367552480,38.91746,-74.8443,AMERICAN STAR
22952,367552480,38.92173,-74.84825,AMERICAN STAR
22953,367552480,38.92575,-74.85253,AMERICAN STAR
22954,367552480,38.92975,-74.85672,AMERICAN STAR
22955,367552480,38.93395,-74.86047,AMERICAN STAR
22956,367552480,38.93776,-74.86416,AMERICAN STAR
22957,367552480,38.94155,-74.86752,AMERICAN STAR
22958,367552480,38.94553,-74.87078,AMERICAN STAR
22959,367552480,38.9482,-74.87295,AMERICAN STAR
22960,367552480,38.95123,-74.87735,AMERICAN STAR
22961,367552480,38.95159,-74.88222,AMERICAN STAR
22962,367552480,38.95128,-74.8849,AMERICAN STAR
22963,367552480,38.9508,-74.8887,AMERICAN STAR
22964,367552480,38.94998,-74.89267,AMERICAN STAR
22965,367552480,38.94952,-74.89538,AMERICAN STAR
22966,367552480,38.94898,-74.89957,AMERICAN STAR
22967,367552480,38.94857,-74.90411,AMERICAN STAR
22968,367552480,38.94874,-74.90672,AMERICAN STAR
22969,367552480,38.9492,-74.90807,AMERICAN STAR
22970,367552480,38.94977,-74.90885,AMERICAN STAR
22971,367552480,38.94977,-74.90886,AMERICAN STAR
22972,367552480,38.94977,-74.90886,AMERICAN STAR
22973,367552480,38.94977,-74.90886,AMERICAN STAR
22974,367552480,38.94977,-74.90886,AMERICAN STAR
22975,367552480,38.94977,-74.90886,AMERICAN STAR
22976,367552480,38.94977,-74.90886,AMERICAN STAR
22977,367552480,38.94977,-74.90886,AMERICAN STAR
22978,367552480,38.94977,-74.90886,AMERICAN STAR
22979,367552480,38.94977,-74.90886,AMERICAN STAR
22980,367552480,38.94977,-74.90886,AMERICAN STAR
22981,367552480,38.94977,-74.90886,AMERICAN STAR
22982,367552480,38.94977,-74.90886,AMERICAN STAR
22983,367552480,38.94977,-74.90886,AMERICAN STAR
22984,367552480,38.94977,-74.90886,AMERICAN STAR
22985,367552480,38.94977,-74.90886,AMERICAN STAR
22986,367552480,38.94977,-74.90885,AMERICAN STAR
22987,367552480,38.94976,-74.90885,AMERICAN STAR
22988,367552480,38.94976,-74.90885,AMERICAN STAR
22989,367552480,38.94976,-74.90885,AMERICAN STAR
22990,367552480,38.94978,-74.90884,AMERICAN STAR
22991,367552480,38.94978,-74.90884,AMERICAN STAR
22992,367552480,38.94978,-74.90884,AMERICAN STAR
22993,367552480,38.94978,-74.90884,AMERICAN STAR
22994,367552480,38.94978,-74.90884,AMERICAN STAR
22995,367552480,38.94978,-74.90884,AMERICAN STAR
22996,367552480,38.94978,-74.90884,AMERICAN STAR
22997,367552480,38.94978,-74.90884,AMERICAN STAR
22998,367552480,38.94978,-74.90884,AMERICAN STAR
22999,367552480,38.94978,-74.90884,AMERICAN STAR
23000,367552480,38.94973,-74.90873,AMERICAN STAR
23001,367552480,38.94904,-74.90789,AMERICAN STAR
23002,367552480,38.94845,-74.90611,AMERICAN STAR
23003,367552480,38.94845,-74.9024,AMERICAN STAR
23004,367552480,38.94885,-74.89845,AMERICAN STAR
23005,367552480,38.94942,-74.89409,AMERICAN STAR
23006,367552480,38.95015,-74.88982,AMERICAN STAR
23007,367552480,38.95065,-74.88696,AMERICAN STAR
23008,367552480,38.95121,-74.88265,AMERICAN STAR
23009,367552480,38.95131,-74.87787,AMERICAN STAR
23010,367552480,38.94853,-74.87383,AMERICAN STAR
23011,367552480,38.94489,-74.87054,AMERICAN STAR
23012,367552480,38.94115,-74.86754,AMERICAN STAR
23013,367552480,38.93739,-74.86455,AMERICAN STAR
23014,367552480,38.93533,-74.86349,AMERICAN STAR
23015,367552480,38.93501,-74.86511,AMERICAN STAR
23016,367552480,38.93607,-74.8677,AMERICAN STAR
23017,367552480,38.93839,-74.87225,AMERICAN STAR
23018,367552480,38.94024,-74.87297,AMERICAN STAR
23019,367552480,38.9407,-74.87241,AMERICAN STAR
23020,367552480,38.94062,-74.87315,AMERICAN STAR
23021,367552480,38.94024,-74.8731,AMERICAN STAR
23022,367552480,38.94001,-74.87307,AMERICAN STAR
23023,367552480,38.94015,-74.87352,AMERICAN STAR
23024,367552480,38.93921,-74.87596,AMERICAN STAR
23025,367552480,38.93892,-74.87932,AMERICAN STAR
23026,367552480,38.93939,-74.88036,AMERICAN STAR
23027,367552480,38.9392,-74.882,AMERICAN STAR
23028,367552480,38.93858,-74.88273,AMERICAN STAR
23029,367552480,38.93848,-74.88438,AMERICAN STAR
23030,367552480,38.93881,-74.88464,AMERICAN STAR
23031,367552480,38.93819,-74.8853,AMERICAN STAR
23032,367552480,38.93764,-74.886,AMERICAN STAR
23033,367552480,38.93652,-74.88639,AMERICAN STAR
23034,367552480,38.93626,-74.88802,AMERICAN STAR
23035,367552480,38.9363,-74.88826,AMERICAN STAR
23036,367552480,38.93639,-74.88869,AMERICAN STAR
23037,367552480,38.93464,-74.88994,AMERICAN STAR
23038,367552480,38.93148,-74.90041,AMERICAN STAR
23039,367552480,38.93041,-74.90393,AMERICAN STAR
23040,367552480,38.92985,-74.90568,AMERICAN STAR
23041,367552480,38.92872,-74.90913,AMERICAN STAR
23042,367552480,38.92701,-74.91576,AMERICAN STAR
23043,367552480,38.92786,-74.916,AMERICAN STAR
23044,367552480,38.9274,-74.91749,AMERICAN STAR
23045,367552480,38.92738,-74.91856,AMERICAN STAR
23046,367552480,38.92738,-74.91962,AMERICAN STAR
23047,367552480,38.92578,-74.92443,AMERICAN STAR
23048,367552480,38.92604,-74.92979,AMERICAN STAR
23049,367552480,38.9264,-74.93336,AMERICAN STAR
23050,367552480,38.92674,-74.93698,AMERICAN STAR
23051,367552480,38.9272,-74.94244,AMERICAN STAR
23052,367552480,38.92749,-74.94795,AMERICAN STAR
23053,367552480,38.92795,-74.9534,AMERICAN STAR
23054,367552480,38.92831,-74.95888,AMERICAN STAR
23055,367552480,38.92883,-74.96252,AMERICAN STAR
23056,367552480,38.93057,-74.96757,AMERICAN STAR
23057,367552480,38.93238,-74.97024,AMERICAN STAR
23058,367552480,38.9357,-74.97305,AMERICAN STAR
23059,367552480,38.93973,-74.97426,AMERICAN STAR
23060,367552480,38.94382,-74.97412,AMERICAN STAR
23061,367552480,38.94585,-74.97306,AMERICAN STAR
23062,367552480,38.9497,-74.9724,AMERICAN STAR
23063,367552480,38.95404,-74.97151,AMERICAN STAR
23064,367552480,38.95687,-74.9708,AMERICAN STAR
23065,367552480,38.96129,-74.97038,AMERICAN STAR
23066,367552480,38.96656,-74.96765,AMERICAN STAR
23067,367552480,38.96712,-74.96277,AMERICAN STAR
23068,367552480,38.96742,-74.95865,AMERICAN STAR
23069,367552480,38.96718,-74.95459,AMERICAN STAR
23070,367552480,38.96689,-74.95053,AMERICAN STAR
23071,367552480,38.96699,-74.94643,AMERICAN STAR
23072,367552480,38.96707,-74.9417,AMERICAN STAR
23073,367552480,38.96707,-74.93808,AMERICAN STAR
23074,367552480,38.96537,-74.93283,AMERICAN STAR
23075,367552480,38.96184,-74.9229,AMERICAN STAR
23076,367552480,38.96055,-74.9191,AMERICAN STAR
23077,367552480,38.95895,-74.91483,AMERICAN STAR
23078,367552480,38.95546,-74.90827,AMERICAN STAR
23079,367552480,38.95252,-74.90358,AMERICAN STAR
23080,367552480,38.95037,-74.89974,AMERICAN STAR
23081,367552480,38.94959,-74.89869,AMERICAN STAR
23082,367552480,38.94865,-74.90172,AMERICAN STAR
23083,367552480,38.94844,-74.90528,AMERICAN STAR
23084,367552480,38.94873,-74.90675,AMERICAN STAR
23085,367552480,38.94941,-74.90831,AMERICAN STAR
23086,367552480,38.94976,-74.90886,AMERICAN STAR
23087,367552480,38.94976,-74.90886,AMERICAN STAR
23088,367552480,38.94979,-74.90885,AMERICAN STAR
23089,367552480,38.94979,-74.90885,AMERICAN STAR
23090,367552480,38.94979,-74.90885,AMERICAN STAR
23091,367552480,38.9498,-74.90886,AMERICAN STAR
23092,367552480,38.9498,-74.90886,AMERICAN STAR
23093,367552480,38.9498,-74.90886,AMERICAN STAR
23094,367552480,38.9498,-74.90886,AMERICAN STAR
23095,367552480,38.9498,-74.90886,AMERICAN STAR
23096,367552480,38.94979,-74.90886,AMERICAN STAR
23097,367552480,38.94979,-74.90886,AMERICAN STAR
23098,367552480,38.94979,-74.90886,AMERICAN STAR
23099,367552480,38.94979,-74.90886,AMERICAN STAR
23100,367552480,38.94979,-74.90886,AMERICAN STAR
23101,367552480,38.94979,-74.90886,AMERICAN STAR
23102,367552480,38.94978,-74.90885,AMERICAN STAR
23103,367552480,38.94954,-74.90845,AMERICAN STAR
23104,367552480,38.94898,-74.908,AMERICAN STAR
23105,367552480,38.94836,-74.90544,AMERICAN STAR
23106,367552480,38.94854,-74.90189,AMERICAN STAR
23107,367552480,38.94941,-74.89885,AMERICAN STAR
23108,367552480,38.95158,-74.90186,AMERICAN STAR
23109,367552480,38.95305,-74.90437,AMERICAN STAR
23110,367552480,38.95548,-74.9082,AMERICAN STAR
23111,367552480,38.95821,-74.91298,AMERICAN STAR
23112,367552480,38.96022,-74.91814,AMERICAN STAR
23113,367552480,38.96172,-74.92246,AMERICAN STAR
23114,367552480,38.96347,-74.92752,AMERICAN STAR
23115,367552480,38.96552,-74.93312,AMERICAN STAR
23116,367552480,38.96666,-74.93617,AMERICAN STAR
23117,367552480,38.96707,-74.9409,AMERICAN STAR
23118,367552480,38.96697,-74.94493,AMERICAN STAR
23119,367552480,38.96698,-74.95059,AMERICAN STAR
23120,367552480,38.96727,-74.9555,AMERICAN STAR
23121,367552480,38.96742,-74.95982,AMERICAN STAR
23122,367552480,38.96707,-74.96245,AMERICAN STAR
23123,367552480,38.96673,-74.96727,AMERICAN STAR
23124,367552480,38.96483,-74.97227,AMERICAN STAR
23125,367552480,38.96123,-74.97513,AMERICAN STAR
23126,367552480,38.95743,-74.97731,AMERICAN STAR
23127,367552480,38.95475,-74.97813,AMERICAN STAR
23128,367552480,38.95068,-74.97805,AMERICAN STAR
23129,367552480,38.94696,-74.97753,AMERICAN STAR
23130,367552480,38.94773,-74.9801,AMERICAN STAR
23131,367552480,38.94916,-74.98128,AMERICAN STAR
23132,367552480,38.94975,-74.98181,AMERICAN STAR
23133,367552480,38.95002,-74.98205,AMERICAN STAR
23134,367552480,38.95075,-74.98081,AMERICAN STAR
23135,367552480,38.95146,-74.98058,AMERICAN STAR
23136,367552480,38.95286,-74.98126,AMERICAN STAR
23137,367552480,38.95362,-74.98163,AMERICAN STAR
23138,367552480,38.95508,-74.98101,AMERICAN STAR
23139,367552480,38.95603,-74.98041,AMERICAN STAR
23140,367552480,38.95546,-74.97919,AMERICAN STAR
23141,367552480,38.95155,-74.97785,AMERICAN STAR
23142,367552480,38.94743,-74.97615,AMERICAN STAR
23143,367552480,38.94312,-74.97542,AMERICAN STAR
23144,367552480,38.94391,-74.97755,AMERICAN STAR
23145,367552480,38.94545,-74.97781,AMERICAN STAR
23146,367552480,38.94663,-74.97751,AMERICAN STAR
23147,367552480,38.94614,-74.97841,AMERICAN STAR
23148,367552480,38.94723,-74.9793,AMERICAN STAR
23149,367552480,38.94903,-74.97823,AMERICAN STAR
23150,367552480,38.94811,-74.97867,AMERICAN STAR
23151,367552480,38.94844,-74.97964,AMERICAN STAR
23152,367552480,38.94874,-74.97904,AMERICAN STAR
23153,367552480,38.94797,-74.97908,AMERICAN STAR
23154,367552480,38.94486,-74.97758,AMERICAN STAR
23155,367552480,38.94149,-74.97848,AMERICAN STAR
23156,367552480,38.9434,-74.98309,AMERICAN STAR
23157,367552480,38.94846,-74.98432,AMERICAN STAR
23158,367552480,38.95361,-74.98468,AMERICAN STAR
23159,367552480,38.9586,-74.98435,AMERICAN STAR
23160,367552480,38.96361,-74.98384,AMERICAN STAR
23161,367552480,38.96861,-74.98375,AMERICAN STAR
23162,367552480,38.97355,-74.98389,AMERICAN STAR
23163,367552480,38.97853,-74.98452,AMERICAN STAR
23164,367552480,38.9832,-74.98647,AMERICAN STAR
23165,367552480,38.98779,-74.98864,AMERICAN STAR
23166,367552480,38.99156,-74.99186,AMERICAN STAR
23167,367552480,38.99357,-74.99916,AMERICAN STAR
23168,367552480,38.99629,-75.0081,AMERICAN STAR
23169,367552480,38.9979,-75.01369,AMERICAN STAR
23170,367552480,38.99954,-75.01921,AMERICAN STAR
23171,367552480,39.00118,-75.02444,AMERICAN STAR
23172,367552480,39.00418,-75.02622,AMERICAN STAR
23173,367552480,39.0086,-75.02506,AMERICAN STAR
23174,367552480,39.01013,-75.0199,AMERICAN STAR
23175,367552480,39.00857,-75.01343,AMERICAN STAR
23176,367552480,39.00581,-75.00969,AMERICAN STAR
23177,367552480,39.00386,-75.00727,AMERICAN STAR
23178,367552480,39.00079,-75.00366,AMERICAN STAR
23179,367552480,38.99777,-74.99979,AMERICAN STAR
23180,367552480,38.99443,-74.99592,AMERICAN STAR
23181,367552480,38.99088,-74.99219,AMERICAN STAR
23182,367552480,38.98739,-74.98857,AMERICAN STAR
23183,367552480,38.98511,-74.986,AMERICAN STAR
23184,367552480,38.98157,-74.98246,AMERICAN STAR
23185,367552480,38.97925,-74.98003,AMERICAN STAR
23186,367552480,38.97564,-74.97659,AMERICAN STAR
23187,367552480,38.97184,-74.97296,AMERICAN STAR
23188,367552480,38.96799,-74.96948,AMERICAN STAR
23189,367552480,38.96701,-74.96417,AMERICAN STAR
23190,367552480,38.96721,-74.96099,AMERICAN STAR
23191,367552480,38.96732,-74.95676,AMERICAN STAR
23192,367552480,38.96712,-74.95357,AMERICAN STAR
23193,367552480,38.96692,-74.94893,AMERICAN STAR
23194,367552480,38.96695,-74.94571,AMERICAN STAR
23195,367552480,38.96707,-74.94095,AMERICAN STAR
23196,367552480,38.96654,-74.93609,AMERICAN STAR
23197,367552480,38.96537,-74.93278,AMERICAN STAR
23198,367552480,38.96366,-74.92796,AMERICAN STAR
23199,367552480,38.96188,-74.92313,AMERICAN STAR
23200,367552480,38.96107,-74.92064,AMERICAN STAR
23201,367552480,38.95968,-74.9167,AMERICAN STAR
23202,367552480,38.95765,-74.91211,AMERICAN STAR
23203,367552480,38.95516,-74.90793,AMERICAN STAR
23204,367552480,38.95326,-74.90485,AMERICAN STAR
23205,367552480,38.95114,-74.90283,AMERICAN STAR
23206,367552480,38.94992,-74.9035,AMERICAN STAR
23207,367552480,38.94855,-74.90533,AMERICAN STAR
23208,367552480,38.9488,-74.90693,AMERICAN STAR
23209,367552480,38.94954,-74.90846,AMERICAN STAR
23210,367552480,38.94975,-74.90885,AMERICAN STAR
23211,367552480,38.94975,-74.90885,AMERICAN STAR
23212,367552480,38.94975,-74.90885,AMERICAN STAR
23213,367552480,38.94975,-74.90885,AMERICAN STAR
23214,367552480,38.94975,-74.90885,AMERICAN STAR
23215,367552480,38.94975,-74.90885,AMERICAN STAR
23216,367552480,38.94975,-74.90885,AMERICAN STAR
23217,367552480,38.94975,-74.90885,AMERICAN STAR
23218,367552480,38.94975,-74.90885,AMERICAN STAR
23219,367552480,38.94975,-74.90885,AMERICAN STAR
23220,367552480,38.94975,-74.90885,AMERICAN STAR
23221,367552480,38.94975,-74.90885,AMERICAN STAR
23222,367552480,38.94975,-74.90885,AMERICAN STAR
23223,367552480,38.94975,-74.90885,AMERICAN STAR
23224,367552480,38.94975,-74.90885,AMERICAN STAR
23225,367552480,38.94975,-74.90885,AMERICAN STAR
23226,367552480,38.94975,-74.90885,AMERICAN STAR
23227,367552480,38.94975,-74.90885,AMERICAN STAR
23228,367552480,38.94975,-74.90885,AMERICAN STAR
23229,367552480,38.94974,-74.90884,AMERICAN STAR
23230,367552480,38.94969,-74.90875,AMERICAN STAR
23231,367552480,38.94904,-74.90793,AMERICAN STAR
23232,367552480,38.94881,-74.90688,AMERICAN STAR
23233,367552480,38.94831,-74.90376,AMERICAN STAR
23234,367552480,38.94877,-74.89983,AMERICAN STAR
23235,367552480,38.94931,-74.8957,AMERICAN STAR
23236,367552480,38.94963,-74.89294,AMERICAN STAR
23237,367552480,38.95089,-74.88546,AMERICAN STAR
23238,367552480,38.95122,-74.88285,AMERICAN STAR
23239,367552480,38.9515,-74.87865,AMERICAN STAR
23240,367552480,38.95084,-74.87586,AMERICAN STAR
23241,367552480,38.94362,-74.86984,AMERICAN STAR
23242,367552480,38.93995,-74.86664,AMERICAN STAR
23243,367552480,38.93622,-74.86372,AMERICAN STAR
23244,367552480,38.93527,-74.86699,AMERICAN STAR
23245,367552480,38.93517,-74.87318,AMERICAN STAR
23246,367552480,38.93503,-74.87719,AMERICAN STAR
23247,367552480,38.93471,-74.88305,AMERICAN STAR
23248,367552480,38.93389,-74.88883,AMERICAN STAR
23249,367552480,38.93353,-74.89073,AMERICAN STAR
23250,367552480,38.93195,-74.8963,AMERICAN STAR
23251,367552480,38.93037,-74.90199,AMERICAN STAR
23252,367552480,38.92932,-74.90706,AMERICAN STAR
23253,367552480,38.92958,-74.90838,AMERICAN STAR
23254,367552480,38.92965,-74.90902,AMERICAN STAR
23255,367552480,38.9295,-74.90948,AMERICAN STAR
23256,367552480,38.92873,-74.91089,AMERICAN STAR
23257,367552480,38.92819,-74.91429,AMERICAN STAR
23258,367552480,38.92767,-74.91719,AMERICAN STAR
23259,367552480,38.92752,-74.91552,AMERICAN STAR
23260,367552480,38.92768,-74.91519,AMERICAN STAR
23261,367552480,38.92729,-74.91549,AMERICAN STAR
23262,367552480,38.92773,-74.91732,AMERICAN STAR
23263,367552480,38.92769,-74.91847,AMERICAN STAR
23264,367552480,38.92752,-74.91857,AMERICAN STAR
23265,367552480,38.92731,-74.91832,AMERICAN STAR
23266,367552480,38.92673,-74.91794,AMERICAN STAR
23267,367552480,38.92703,-74.91916,AMERICAN STAR
23268,367552480,38.92765,-74.91797,AMERICAN STAR
23269,367552480,38.92801,-74.91464,AMERICAN STAR
23270,367552480,38.92852,-74.9125,AMERICAN STAR
23271,367552480,38.92817,-74.91225,AMERICAN STAR
23272,367552480,38.92861,-74.91124,AMERICAN STAR
23273,367552480,38.9287,-74.90992,AMERICAN STAR
23274,367552480,38.92942,-74.90841,AMERICAN STAR
23275,367552480,38.92841,-74.9062,AMERICAN STAR
23276,367552480,38.92578,-74.9041,AMERICAN STAR
23277,367552480,38.92239,-74.90021,AMERICAN STAR
23278,367552480,38.92007,-74.89763,AMERICAN STAR
23279,367552480,38.91623,-74.89472,AMERICAN STAR
23280,367552480,38.91357,-74.89277,AMERICAN STAR
23281,367552480,38.90908,-74.89181,AMERICAN STAR
23282,367552480,38.90124,-74.89125,AMERICAN STAR
23283,367552480,38.89666,-74.89016,AMERICAN STAR
23284,367552480,38.89355,-74.88942,AMERICAN STAR
23285,367552480,38.88929,-74.88704,AMERICAN STAR
23286,367552480,38.88507,-74.88456,AMERICAN STAR
23287,367552480,38.88084,-74.8822,AMERICAN STAR
23288,367552480,38.87779,-74.88119,AMERICAN STAR
23289,367552480,38.87327,-74.87974,AMERICAN STAR
23290,367552480,38.87024,-74.87867,AMERICAN STAR
23291,367552480,38.86874,-74.87846,AMERICAN STAR
23292,367552480,38.86405,-74.87779,AMERICAN STAR
23293,367552480,38.85944,-74.87748,AMERICAN STAR
23294,367552480,38.85484,-74.8784,AMERICAN STAR
23295,367552480,38.85022,-74.87961,AMERICAN STAR
23296,367552480,38.84556,-74.87908,AMERICAN STAR
23297,367552480,38.84094,-74.87969,AMERICAN STAR
23298,367552480,38.83674,-74.87811,AMERICAN STAR
23299,367552480,38.83231,-74.8785,AMERICAN STAR
23300,367552480,38.82918,-74.8791,AMERICAN STAR
23301,367552480,38.8261,-74.87911,AMERICAN STAR
23302,367552480,38.82202,-74.88116,AMERICAN STAR
23303,367552480,38.82006,-74.88429,AMERICAN STAR
23304,367552480,38.81698,-74.88883,AMERICAN STAR
23305,367552480,38.81593,-74.89477,AMERICAN STAR
23306,367552480,38.81526,-74.89885,AMERICAN STAR
23307,367552480,38.81468,-74.9048,AMERICAN STAR
23308,367552480,38.81833,-74.90889,AMERICAN STAR
23309,367552480,38.8209,-74.91154,AMERICAN STAR
23310,367552480,38.82503,-74.91514,AMERICAN STAR
23311,367552480,38.82906,-74.91894,AMERICAN STAR
23312,367552480,38.83344,-74.92207,AMERICAN STAR
23313,367552480,38.8379,-74.92498,AMERICAN STAR
23314,367552480,38.84058,-74.92749,AMERICAN STAR
23315,367552480,38.84454,-74.93128,AMERICAN STAR
23316,367552480,38.84741,-74.93342,AMERICAN STAR
23317,367552480,38.85545,-74.93341,AMERICAN STAR
23318,367552480,38.86011,-74.93165,AMERICAN STAR
23319,367552480,38.86457,-74.92911,AMERICAN STAR
23320,367552480,38.8744,-74.92196,AMERICAN STAR
23321,367552480,38.87867,-74.91899,AMERICAN STAR
23322,367552480,38.88567,-74.91358,AMERICAN STAR
23323,367552480,38.88972,-74.91007,AMERICAN STAR
23324,367552480,38.89372,-74.90643,AMERICAN STAR
23325,367552480,38.89804,-74.90342,AMERICAN STAR
23326,367552480,38.90205,-74.89969,AMERICAN STAR
23327,367552480,38.90624,-74.89637,AMERICAN STAR
23328,367552480,38.90906,-74.898,AMERICAN STAR
23329,367552480,38.90862,-74.89931,AMERICAN STAR
23330,367552480,38.90777,-74.89902,AMERICAN STAR
23331,367552480,38.90828,-74.89864,AMERICAN STAR
23332,367552480,38.90727,-74.90004,AMERICAN STAR
23333,367552480,38.90733,-74.90145,AMERICAN STAR
23334,367552480,38.90657,-74.90178,AMERICAN STAR
23335,367552480,38.90634,-74.90059,AMERICAN STAR
23336,367552480,38.90938,-74.89498,AMERICAN STAR
23337,367552480,38.91173,-74.89145,AMERICAN STAR
23338,367552480,38.91572,-74.88664,AMERICAN STAR
23339,367552480,38.91826,-74.88333,AMERICAN STAR
23340,367552480,38.92197,-74.87825,AMERICAN STAR
23341,367552480,38.92562,-74.87311,AMERICAN STAR
23342,367552480,38.92966,-74.86851,AMERICAN STAR
23343,367552480,38.93365,-74.8639,AMERICAN STAR
23344,367552480,38.93838,-74.86518,AMERICAN STAR
23345,367552480,38.94264,-74.86848,AMERICAN STAR
23346,367552480,38.94558,-74.87075,AMERICAN STAR
23347,367552480,38.94975,-74.87464,AMERICAN STAR
23348,367552480,38.95158,-74.87963,AMERICAN STAR
23349,367552480,38.95143,-74.88399,AMERICAN STAR
23350,367552480,38.95081,-74.88792,AMERICAN STAR
23351,367552480,38.95016,-74.89165,AMERICAN STAR
23352,367552480,38.94946,-74.89587,AMERICAN STAR
23353,367552480,38.94867,-74.90182,AMERICAN STAR
23354,367552480,38.94842,-74.90583,AMERICAN STAR
23355,367552480,38.94918,-74.90802,AMERICAN STAR
